class_name,method_name,data_total,data_internal,data_external 
AbstractHibernateAcceptanceTest,createXStream,10,0,10
HibernateReferenceTest,setUp,16,6,10
ImplicitMapTest,createXStream,5,1,2
XStreamBuilderAnnotationsTest,testHandleCorrectlyAnnotatedClasses,7,1,5
AliasTest,testCanAliasArrayElements,10,4,6
AliasTest,testIdentityForFields,10,4,6
AliasTest,testForSystemAttributes,15,7,8
CglibCompatibilityTest,createXStream,9,2,7
CollectionsTest,testListsCanContainCustomObjects,18,8,10
ConcreteClassesTest,testDefaultImplementationOfInterface,5,2,3
DataHolderTest,testCanBePassedInToUnmarshallerExternally,11,5,6
DynamicProxyTest,setupSecurity,3,1,2
ExternalizableTest,testExternalizableAsFieldOfAnotherObject,8,3,5
ImplicitMapTest,testWithAliasedItemNameMatchingTheAliasedNameOfTheFieldWithTheMap,13,5,8
ImplicitMapTest,testWithMap,10,4,6
ImplicitMapTest,testWithoutKeyField,9,4,5
ImplicitMapTest,testWithNullElement,10,4,6
ImplicitMapTest,testCanUsePrimitiveAsKey,8,3,5
ImplicitMapTest,testWithEmptyMap,15,7,8
ImplicitMapTest,testWithExplicitItemNameMatchingTheNameOfTheFieldWithTheMap,10,4,6
ImplicitMapTest,testWithEMPTY_MAP,15,7,8
ImplicitMapTest,testWithImplicitNameMatchingTheNameOfTheFieldWithTheMap,13,5,8
ImplicitMapTest,testCollectsDifferentTypesWithFieldOfSameName,11,5,6
ImplicitMapTest,testWithAliasAndNullElement,10,4,6
ImplicitMapTest,testSeparatesItemsBasedOnItemName,17,6,11
MultipleObjectsInOneStreamTest,testObjectOutputStreamPropagatesCloseAndFlushEvents,11,3,8
MultipleObjectsInOneStreamTest,testObjectInputStreamPropagatesCloseEvent,7,2,5
MultipleObjectsInOneStreamTest,testReadAndWriteMultipleObjectsInOneStream,41,18,23
QNameMappedConcreteClassesTest,testUsingDifferentNamespacesSameAliases,25,12,13
QNameMappedConcreteClassesTest,testUsingDifferentNamespacesWithAliases,21,8,13
WriteReplaceTest,testAllowsDifferentTypeToBeSubstituted,7,3,4
WriteReplaceTest,testAllowsDifferentTypeToBeSubstitutedWithNonExistingClass,9,4,5
XStream11XmlFriendlyTest,createXStream,3,1,2
XStreamBuilderTest,testHandleCorrectlyIdReferences,12,4,7
XStreamBuilderTest,testHandleCorrectlyAbsoluteReferences,12,4,7
XStreamBuilderTest,testHandleCorrectlyDefaultImplementations,13,1,8
XStreamBuilderTest,testSupportsBuildStyleWithAlias,7,1,5
XStreamBuilderTest,testHandleCorrectlyFieldAliases,10,1,8
XStreamBuilderTest,testHandleCorrectlyFieldOmmission,8,1,6
XStreamBuilderTest,testHandleCorrectlyConverterRegistrations,11,1,7
XStreamBuilderTest,testHandleCorrectlyNoReferences,12,4,7
XStreamerTest,testCanSerializeSelfContained,7,3,4
AbsoluteReferencesProcessor,process,2,0,2
IdReferencesProcessor,process,2,0,2
NoReferencesProcessor,process,2,0,2
DateConverter,appendErrors,10,4,6
NullConverter,marshal,3,0,2
AbstractCollectionConverter,readCompleteItem,3,1,2
AbstractCollectionConverter,readBareItem,3,1,2
AbstractCollectionConverter,writeNullItem,5,2,3
CollectionConverter,populateCollection,4,1,3
CollectionConverter,readCompleteItem,3,1,2
MapConverter,populateMap,4,1,3
MapConverter,readCompleteItem,3,1,2
MapConverter,writeNullItem,5,2,3
PropertiesConverter,unmarshal,10,4,6
SingletonMapConverter,readCompleteItem,3,1,2
TreeMapConverter,unmarshalComparator,11,4,7
TreeMapConverter,populateMap,4,1,3
TreeMapConverter,readCompleteItem,3,1,2
TreeMapConverter,readBareItem,3,1,2
TreeMapConverter,marshalComparator,9,3,6
EnumConverterTest,testResolvesSpecializedPolymorphicEnum,14,6,8
EnumConverterTest,testDeserializedEnumIsTheSameNotJustEqual,14,6,8
EnumSetConverter,marshal,9,4,5
EnumSetConverter,unmarshal,7,3,4
EnumToStringConverterTest,setUp,26,11,15
ActivationDataFlavorConverter,marshal,14,4,9
ActivationDataFlavorConverter,unmarshal,13,4,8
ColorConverter,write,5,1,3
DynamicProxyConverter,addInterfacesToXml,7,3,4
DynamicProxyConverter,marshal,11,5,6
GregorianCalendarConverter,marshal,12,4,6
GregorianCalendarConverter,unmarshal,13,6,7
JavaFieldConverter,marshal,12,4,8
JavaFieldConverter,unmarshal,14,5,9
JavaMethodConverter,unmarshal,24,9,15
JavaMethodConverter,marshalMethod,13,1,12
NamedCollectionConverter,writeNullItem,5,2,3
NamedMapConverter,readCompleteItem,3,1,2
NamedMapConverter,writeNullItem,5,2,3
NamedMapConverter,writeItem,11,5,6
PropertyEditorCapableConverterTest,testCanBeUsedForCustomTypes,9,4,5
RegexPatternConverter,marshal,9,3,6
RegexPatternConverter,unmarshal,8,2,6
SubjectConverter,unmarshalReadOnly,4,1,3
SubjectConverter,marshalPrincipals,3,1,2
SubjectConverter,populateSet,5,2,3
SubjectConverter,readCompleteItem,3,1,2
SubjectConverter,marshalReadOnly,4,1,3
ToAttributedValueConverter,fieldIsEqual,9,4,5
JavaBeanConverter,instantiateNewInstance,4,1,3
JavaBeanConverter,unmarshal,23,11,12
JavaBeanConverter,determineType,9,4,5
JavaBeanConverterTest,testSerializesAllPrimitiveFieldsInACustomObject,7,2,5
JavaBeanConverterTest,testIgnoresUnknownFieldsMatchingPattern,16,7,9
JavaBeanConverterTest,testDoesNotSerializeOmittedInheritedFields,9,3,6
JavaBeanConverterTest,testDoesNotSerializeOmittedFields,13,5,8
JavaBeanConverterTest,testDoesNotDeserializeOmittedFields,18,8,10
JavaBeanConverterTest,testDoesNotSerializeStaticFields,6,2,4
JavaBeanConverterTest,testUseAliasInheritedFields,11,4,7
JavaBeanConverterTest,testSupportsTypeAlias,9,4,5
JavaBeanConverterTest,testDoesNotGetValueOfOmittedFields,9,3,6
JavaBeanConverterTest,testSerializesNullValue,13,6,7
AbstractReflectionConverter,marshallField,5,2,3
AbstractReflectionConverter,unmarshallField,5,2,3
AbstractReflectionConverter,instantiateNewInstance,11,4,7
AbstractReflectionConverter,readDeclaringClass,5,2,3
CGLIBEnhancedConverter,unmarshal,56,26,30
ExternalizableConverter,marshal,28,13,15
LambdaConverter,canConvert,4,1,2
NativeFieldKeySorter,sort,6,2,4
ReflectionConverterTest,testSerializesAllPrimitiveFieldsInACustomObject,5,1,3
ReflectionConverterTest,testCanBeOverloadedToDeserializeTransientFields,13,1,8
ReflectionConverterTest,testDoesNotSerializeTransientOrStaticFields,5,1,3
ReflectionConverterTest,testCustomConverterCanBeInstantiatedAndRegisteredWithDesiredPriority,8,1,6
SerializableConverter,doUnmarshal,111,54,57
SerializableConverter,readDeclaringClass,5,2,3
SerializableConverter,readField,3,1,2
SerializableConverterTest,testCanAliasNamedField,12,4,5
SerializableConverterTest,testCanHandleFieldsDeclaredWithSerializableInterface,13,2,5
SerializableConverterTest,testCanOmitNamedFieldAtSerialization,10,3,4
SerializableConverterTest,testCanOmitInheritedFieldAtDeserialization,15,3,6
SerializableConverterTest,testCanOmitNamedFieldAtDeserialization,12,3,5
SerializableConverterTest,testCanAliasField,12,4,5
SerializableConverterTest,testCanOmitFieldAtDeserialization,11,2,5
SortableFieldKeySorterTest,testDoesNotAffectUnregisteredTypes,9,2,3
SystemClockConverter,marshal,7,3,4
SystemClockConverter,unmarshal,5,2,3
WeekFieldsConverter,unmarshal,25,11,14
CloneablesTest,testCloneOfCloneable,5,1,2
CloneablesTest,testPossibleCloneOfCloneable,5,1,2
FastStackTest,test,17,6,11
HierarchicalStreams,readClassAttribute,4,0,4
HierarchicalStreams,readClassType,4,1,3
ObjectIdDictionaryTest,testMapsIdsToObjectReferences,9,3,6
ObjectIdDictionaryTest,testTreatsObjectsThatAreEqualButNotSameInstanceAsDifferentReference,6,2,4
DefaultConverterLookupTest,testCanReplaceWithHigherPriority,14,6,8
ReferenceByIDMarshallingStrategyTest,testIgnoresImplicitCollection,11,5,6
ReferenceByXPathMarshaller,createReference,7,2,5
HibernatePersistentCollectionConverter,canConvert,5,0,5
HibernatePersistentMapConverter,canConvert,2,0,2
HibernatePersistentSortedMapConverter,canConvert,2,0,2
HibernatePersistentSortedSetConverter,canConvert,2,0,2
BinaryStreamReader,moveUp,15,6,9
BinaryStreamTest,testHandlesMoreThan256Ids,21,6,15
HierarchicalStreamCopier,copy,14,2,12
HierarchicalStreamCopierTest,createReader,5,2,3
JettisonMappedXmlDriverTest,setUp,18,8,10
JsonWriterModeDroppingRootTest,createDriver,2,0,2
JsonWriterModeTest,suite,33,15,18
PathTrackingReader,appendErrors,5,2,3
PathTrackingReaderTest,testPathsAreDecodedInTracker,10,4,6
PathTrackingReaderTest,testDecoratesReaderAndTracksPath,22,7,15
AbstractDocumentWriterTest,testSupportsNestedElements,8,1,7
AbstractDocumentWriterTest,testAttributesAreResettedForNewNode,4,1,3
AbstractDocumentWriterTest,testSupportsAttributes,3,1,2
AbstractReaderTest,testAttributesCanBeFetchedFromTags,15,7,8
AbstractReaderTest,testCanNavigateDownChildTagsByIndex,56,24,32
AbstractReaderTest,testExposesAttributesKeysAndValuesByIndex,21,10,11
AbstractReaderTest,testAllowsValueToBeReadWithoutDisturbingChildren,30,13,17
AbstractReaderTest,testExposesTextValueOfCurrentElementButNotChildren,8,3,5
AbstractReaderTest,testCanSkipStructures,32,12,20
AbstractStaxReaderTest,testTextCanBeExtractedFromTag,10,4,6
AbstractStaxReaderTest,testPrefixDefinitionsAreIgnoredWhenReadingXML,25,8,17
AbstractStaxReaderTest,testNamespacesAtRoot,25,8,17
AbstractStaxReaderTest,testUsingDifferentNamespacesSameAliases,29,9,20
AbstractStaxWriterTest,testNamespacedXmlWithPrefix,3,1,2
AbstractStaxWriterTest,testNamespacedXmlWithPrefixTwice,5,1,4
AbstractStaxWriterTest,testNamespacedXmlWithSameAlias,4,1,3
AbstractStaxWriterTest,testNamespacedXmlWithoutPrefix,3,1,2
AbstractXMLReaderTest,testTextCanBeExtractedFromTag,10,3,7
AbstractXMLReaderTest,testAllowsValueToBeReadWithoutDisturbingChildren,30,14,16
AbstractXMLReaderTest,testChildTagsCanBeMixedWithOtherNodes,16,6,10
AbstractXMLReaderTest,testExposesTextValueOfCurrentElementButNotChildren,8,3,5
CompactWriterTest,testWriteTextAsCDATA,13,6,7
DomWriterTest,testAttributesAreResettedForNewNode,4,1,3
DomWriterTest,testSupportsAttributes,3,1,2
JDom2AcceptanceTest,setUp,9,4,5
StaxDriver,wrapReader,3,0,3
XppDomReaderTest,testCanReadFromElementOfLargerDocument,7,2,5
DriverEndToEndTestSuite,testStream,45,14,31
DriverEndToEndTestSuite,testObject,28,13,15
FieldAliasingMapperTest,testAllowsIndividualFieldsToBeAliased,10,4,6
ImplicitCollectionMapperTest,testAllowsFieldsToBeMarkedBasedOnItemType,26,10,16
ImplicitCollectionMapperTest,testGetItemTypeForItemFieldName,18,6,12
ImplicitCollectionMapperTest,testIncludesSubClassesWhenCheckingItemTypeForNamedImplicitCollections,14,5,9
ImplicitCollectionMapperTest,testGetKeyFieldNameForItemFieldName,18,8,10
ImplicitCollectionMapperTest,testIncludesSubClassesWhenCheckingItemType,14,5,9
FilePersistenceStrategyTest,testContainsAllItems,8,3,5
FilePersistenceStrategyTest,testHasTwoItems,5,2,3
FilePersistenceStrategyTest,testRewritesAFile,5,2,3
FileStreamStrategyTest,testContainsAllItems,8,3,5
FileStreamStrategyTest,testHasTwoItems,5,2,3
FileStreamStrategyTest,testRewritesAFile,5,2,3
XmlMapTest,testRewritesASingleObject,7,3,4
XmlMapTest,testEntrySetContainsAllItems,9,3,6
XmlMapTest,testRewritesAObject,5,2,3
XmlMapTest,testHasTwoItems,5,2,3
XmlSetTest,testEntrySetContainsAllItems,7,3,4
XmlSetTest,testHasTwoItems,5,2,3
XmlSetTest,testIteratesOverEntrySetContainingTwoItems,5,2,3
AnyTypePermission,equals,2,0,1
ArrayTypePermission,equals,2,0,1
CGLIBProxyTypePermission,equals,2,0,1
InterfaceTypePermission,equals,2,0,1
NoTypePermission,equals,2,0,1
ProxyTypePermission,equals,2,0,1
Harness,run,3,0,3
XStream,createObjectInputStream,7,3,4
XStream,createObjectOutputStream,8,2,6
XStreamTest,testUnmarshalsObjectFromXml,9,4,5
XStreamTest,testUnmarshalsObjectFromXmlWithUnderscoresWithoutAliasingFields,7,3,4
XStreamTest,testUnmarshalsObjectFromXmlWithUnderscores,15,6,9
XStreamTest,testUnmarshalsWhenAllImplementationsAreSpecifiedUsingAClassIdentifier,7,3,4
XStreamTest,testMarshalsObjectToXml,8,2,6
