class_name,method_name,code_lines 
UnmodifiableMap,clear,3
UnmodifiableMap,entrySet,4
UnmodifiableMap,keySet,4
UnmodifiableMap,mapIterator,8
UnmodifiableMap,put,3
UnmodifiableMap,putAll,3
UnmodifiableMap,readObject,4
UnmodifiableMap,remove,3
UnmodifiableMap,unmodifiableMap,8
UnmodifiableMap,values,4
UnmodifiableMap,writeObject,4
UnmodifiableOrderedMap,clear,3
UnmodifiableOrderedMap,entrySet,4
UnmodifiableOrderedMap,keySet,4
UnmodifiableOrderedMap,mapIterator,4
UnmodifiableOrderedMap,put,3
UnmodifiableOrderedMap,putAll,3
UnmodifiableOrderedMap,readObject,4
UnmodifiableOrderedMap,remove,3
UnmodifiableOrderedMap,unmodifiableOrderedMap,8
UnmodifiableOrderedMap,values,4
UnmodifiableOrderedMap,writeObject,4
UnmodifiableSortedMap,clear,3
UnmodifiableSortedMap,comparator,3
UnmodifiableSortedMap,entrySet,3
UnmodifiableSortedMap,firstKey,3
UnmodifiableSortedMap,headMap,3
UnmodifiableSortedMap,keySet,3
UnmodifiableSortedMap,lastKey,3
UnmodifiableSortedMap,put,3
UnmodifiableSortedMap,putAll,3
UnmodifiableSortedMap,readObject,4
UnmodifiableSortedMap,remove,3
UnmodifiableSortedMap,subMap,3
UnmodifiableSortedMap,tailMap,3
UnmodifiableSortedMap,unmodifiableSortedMap,8
UnmodifiableSortedMap,values,3
UnmodifiableSortedMap,writeObject,4
WrappedList,add,8
WrappedList,addAll,12
WrappedList,equals,11
WrappedList,get,4
WrappedList,getMapping,3
WrappedList,hashCode,4
WrappedList,indexOf,4
WrappedList,lastIndexOf,4
WrappedList,listIterator,3
WrappedList,listIterator,3
WrappedList,remove,8
WrappedList,set,4
WrappedList,subList,4
ValuesListIterator,add,9
ValuesListIterator,hasNext,3
ValuesListIterator,hasPrevious,3
ValuesListIterator,next,3
ValuesListIterator,nextIndex,3
ValuesListIterator,previous,3
ValuesListIterator,previousIndex,3
ValuesListIterator,remove,6
ValuesListIterator,set,3
AbstractListValuedMap,get,3
AbstractListValuedMap,getMap,3
AbstractListValuedMap,remove,3
AbstractListValuedMap,wrappedCollection,3
WrappedCollection,add,8
WrappedCollection,addAll,8
WrappedCollection,clear,7
WrappedCollection,contains,4
WrappedCollection,containsAll,4
WrappedCollection,getMapping,3
WrappedCollection,isEmpty,4
WrappedCollection,iterator,7
WrappedCollection,remove,12
WrappedCollection,removeAll,12
WrappedCollection,retainAll,12
WrappedCollection,size,4
WrappedCollection,toArray,7
WrappedCollection,toArray,7
WrappedCollection,toString,7
1,getCount,3
1,getElement,3
MapEntryTransformer,transform,13
KeysMultiSet,contains,3
KeysMultiSet,createEntrySetIterator,4
KeysMultiSet,getCount,8
KeysMultiSet,isEmpty,3
KeysMultiSet,size,3
KeysMultiSet,uniqueElements,3
1,nextIterator,8
EntryValues,iterator,17
EntryValues,size,3
MultiValuedMapEntry,setValue,3
MultiValuedMapIterator,getKey,6
MultiValuedMapIterator,getValue,6
MultiValuedMapIterator,hasNext,3
MultiValuedMapIterator,next,4
MultiValuedMapIterator,remove,3
MultiValuedMapIterator,setValue,6
Values,clear,3
Values,iterator,7
Values,size,3
ValuesIterator,hasNext,3
ValuesIterator,next,3
ValuesIterator,remove,6
AsMapEntrySet,clear,3
AsMapEntrySet,contains,3
AsMapEntrySet,iterator,3
AsMapEntrySet,remove,8
AsMapEntrySet,size,3
AsMapEntrySetIterator,next,5
AsMap,clear,3
AsMap,containsKey,3
AsMap,entrySet,3
AsMap,equals,3
AsMap,get,10
AsMap,hashCode,3
AsMap,keySet,3
AsMap,remove,11
AsMap,size,3
AsMap,toString,3
AbstractMultiValuedMap,asMap,3
AbstractMultiValuedMap,clear,3
AbstractMultiValuedMap,containsKey,3
AbstractMultiValuedMap,containsMapping,4
AbstractMultiValuedMap,containsValue,3
AbstractMultiValuedMap,doReadObject,16
AbstractMultiValuedMap,doWriteObject,10
AbstractMultiValuedMap,entries,3
AbstractMultiValuedMap,equals,9
AbstractMultiValuedMap,get,3
AbstractMultiValuedMap,getMap,3
AbstractMultiValuedMap,hashCode,3
AbstractMultiValuedMap,isEmpty,3
AbstractMultiValuedMap,keySet,3
AbstractMultiValuedMap,keys,6
AbstractMultiValuedMap,mapIterator,6
AbstractMultiValuedMap,put,12
AbstractMultiValuedMap,putAll,12
AbstractMultiValuedMap,putAll,10
AbstractMultiValuedMap,putAll,10
AbstractMultiValuedMap,remove,3
AbstractMultiValuedMap,removeMapping,11
AbstractMultiValuedMap,setMap,3
AbstractMultiValuedMap,size,11
AbstractMultiValuedMap,toString,3
AbstractMultiValuedMap,values,4
AbstractMultiValuedMap,wrappedCollection,3
AbstractMultiValuedMapDecorator,asMap,3
AbstractMultiValuedMapDecorator,clear,3
AbstractMultiValuedMapDecorator,containsKey,3
AbstractMultiValuedMapDecorator,containsMapping,3
AbstractMultiValuedMapDecorator,containsValue,3
AbstractMultiValuedMapDecorator,decorated,3
AbstractMultiValuedMapDecorator,entries,3
AbstractMultiValuedMapDecorator,equals,6
AbstractMultiValuedMapDecorator,get,3
AbstractMultiValuedMapDecorator,hashCode,3
AbstractMultiValuedMapDecorator,isEmpty,3
AbstractMultiValuedMapDecorator,keySet,3
AbstractMultiValuedMapDecorator,keys,3
AbstractMultiValuedMapDecorator,mapIterator,3
AbstractMultiValuedMapDecorator,put,3
AbstractMultiValuedMapDecorator,putAll,3
AbstractMultiValuedMapDecorator,putAll,3
AbstractMultiValuedMapDecorator,putAll,3
AbstractMultiValuedMapDecorator,remove,3
AbstractMultiValuedMapDecorator,removeMapping,3
AbstractMultiValuedMapDecorator,size,3
AbstractMultiValuedMapDecorator,toString,3
AbstractMultiValuedMapDecorator,values,3
WrappedSet,equals,11
WrappedSet,hashCode,4
AbstractSetValuedMap,get,3
AbstractSetValuedMap,getMap,3
AbstractSetValuedMap,remove,3
AbstractSetValuedMap,wrappedCollection,3
ArrayListValuedHashMap,createCollection,3
ArrayListValuedHashMap,readObject,5
ArrayListValuedHashMap,trimToSize,6
ArrayListValuedHashMap,writeObject,4
HashSetValuedHashMap,createCollection,3
HashSetValuedHashMap,readObject,5
HashSetValuedHashMap,writeObject,4
TransformedMultiValuedMap,put,3
TransformedMultiValuedMap,putAll,9
TransformedMultiValuedMap,putAll,10
TransformedMultiValuedMap,putAll,10
TransformedMultiValuedMap,transformKey,6
TransformedMultiValuedMap,transformValue,6
TransformedMultiValuedMap,transformedMap,12
TransformedMultiValuedMap,transformingMap,5
UnmodifiableMultiValuedMap,asMap,3
UnmodifiableMultiValuedMap,clear,3
UnmodifiableMultiValuedMap,entries,3
UnmodifiableMultiValuedMap,get,3
UnmodifiableMultiValuedMap,keySet,3
UnmodifiableMultiValuedMap,keys,3
UnmodifiableMultiValuedMap,mapIterator,3
UnmodifiableMultiValuedMap,put,3
UnmodifiableMultiValuedMap,putAll,3
UnmodifiableMultiValuedMap,putAll,3
UnmodifiableMultiValuedMap,putAll,3
UnmodifiableMultiValuedMap,remove,3
UnmodifiableMultiValuedMap,removeMapping,3
UnmodifiableMultiValuedMap,unmodifiableMultiValuedMap,7
UnmodifiableMultiValuedMap,values,3
MapBasedMultiSetIterator,hasNext,3
MapBasedMultiSetIterator,next,12
MapBasedMultiSetIterator,remove,16
MutableInteger,equals,6
MutableInteger,hashCode,3
UniqueSetIterator,next,5
UniqueSetIterator,remove,10
EntrySetIterator,hasNext,3
EntrySetIterator,next,5
EntrySetIterator,remove,8
MultiSetEntry,getCount,3
MultiSetEntry,getElement,3
AbstractMapMultiSet,add,19
AbstractMapMultiSet,clear,5
AbstractMapMultiSet,contains,3
AbstractMapMultiSet,createEntrySetIterator,3
AbstractMapMultiSet,createUniqueSetIterator,3
AbstractMapMultiSet,doReadObject,11
AbstractMapMultiSet,doWriteObject,7
AbstractMapMultiSet,equals,18
AbstractMapMultiSet,getCount,7
AbstractMapMultiSet,getMap,3
AbstractMapMultiSet,hashCode,9
AbstractMapMultiSet,isEmpty,3
AbstractMapMultiSet,iterator,3
AbstractMapMultiSet,remove,23
AbstractMapMultiSet,setMap,3
AbstractMapMultiSet,size,3
AbstractMapMultiSet,toArray,12
AbstractMapMultiSet,toArray,24
AbstractMapMultiSet,uniqueElements,3
MultiSetIterator,hasNext,3
MultiSetIterator,next,9
MultiSetIterator,remove,12
UniqueSet,clear,3
UniqueSet,contains,3
UniqueSet,containsAll,3
UniqueSet,iterator,3
UniqueSet,remove,3
UniqueSet,size,3
EntrySet,contains,8
EntrySet,iterator,3
EntrySet,remove,15
EntrySet,size,3
AbstractEntry,equals,12
AbstractEntry,hashCode,4
AbstractEntry,toString,3
AbstractMultiSet,add,4
AbstractMultiSet,add,3
AbstractMultiSet,clear,7
AbstractMultiSet,contains,3
AbstractMultiSet,createEntrySet,3
AbstractMultiSet,createUniqueSet,3
AbstractMultiSet,createUniqueSetIterator,4
AbstractMultiSet,doReadObject,10
AbstractMultiSet,doWriteObject,7
AbstractMultiSet,entrySet,6
AbstractMultiSet,equals,18
AbstractMultiSet,getCount,10
AbstractMultiSet,hashCode,3
AbstractMultiSet,iterator,3
AbstractMultiSet,remove,3
AbstractMultiSet,remove,3
AbstractMultiSet,removeAll,10
AbstractMultiSet,setCount,13
AbstractMultiSet,size,7
AbstractMultiSet,toString,3
AbstractMultiSet,uniqueSet,6
AbstractMultiSetDecorator,add,3
AbstractMultiSetDecorator,decorated,3
AbstractMultiSetDecorator,entrySet,3
AbstractMultiSetDecorator,equals,3
AbstractMultiSetDecorator,getCount,3
AbstractMultiSetDecorator,hashCode,3
AbstractMultiSetDecorator,remove,3
AbstractMultiSetDecorator,setCount,3
AbstractMultiSetDecorator,uniqueSet,3
HashMultiSet,readObject,5
HashMultiSet,writeObject,4
PredicatedMultiSet,add,4
PredicatedMultiSet,decorated,3
PredicatedMultiSet,entrySet,3
PredicatedMultiSet,equals,3
PredicatedMultiSet,getCount,3
PredicatedMultiSet,hashCode,3
PredicatedMultiSet,predicatedMultiSet,4
PredicatedMultiSet,remove,3
PredicatedMultiSet,setCount,4
PredicatedMultiSet,uniqueSet,3
SynchronizedMultiSet,add,5
SynchronizedMultiSet,decorated,3
SynchronizedMultiSet,entrySet,6
SynchronizedMultiSet,equals,8
SynchronizedMultiSet,getCount,5
SynchronizedMultiSet,hashCode,5
SynchronizedMultiSet,remove,5
SynchronizedMultiSet,setCount,5
SynchronizedMultiSet,synchronizedMultiSet,3
SynchronizedMultiSet,uniqueSet,6
UnmodifiableMultiSet,add,3
UnmodifiableMultiSet,add,3
UnmodifiableMultiSet,addAll,3
UnmodifiableMultiSet,clear,3
UnmodifiableMultiSet,entrySet,4
UnmodifiableMultiSet,iterator,3
UnmodifiableMultiSet,readObject,4
UnmodifiableMultiSet,remove,3
UnmodifiableMultiSet,remove,3
UnmodifiableMultiSet,removeAll,3
UnmodifiableMultiSet,removeIf,3
UnmodifiableMultiSet,retainAll,3
UnmodifiableMultiSet,setCount,3
UnmodifiableMultiSet,uniqueSet,4
UnmodifiableMultiSet,unmodifiableMultiSet,8
UnmodifiableMultiSet,writeObject,4
AbstractPropertiesFactory,load,5
AbstractPropertiesFactory,load,8
AbstractPropertiesFactory,load,5
AbstractPropertiesFactory,load,5
AbstractPropertiesFactory,load,5
AbstractPropertiesFactory,load,3
AbstractPropertiesFactory,load,5
AbstractPropertiesFactory,load,5
PropertiesFactory,createProperties,3
SortedProperties,keys,9
SortedPropertiesFactory,createProperties,3
AbstractQueueDecorator,decorated,3
AbstractQueueDecorator,element,3
AbstractQueueDecorator,offer,3
AbstractQueueDecorator,peek,3
AbstractQueueDecorator,poll,3
AbstractQueueDecorator,remove,3
1,hasNext,3
1,next,9
1,remove,35
CircularFifoQueue,add,21
CircularFifoQueue,clear,6
CircularFifoQueue,decrement,7
CircularFifoQueue,element,6
CircularFifoQueue,get,11
CircularFifoQueue,increment,7
CircularFifoQueue,isAtFullCapacity,3
CircularFifoQueue,isEmpty,3
CircularFifoQueue,isFull,3
CircularFifoQueue,iterator,62
CircularFifoQueue,maxSize,3
CircularFifoQueue,offer,3
CircularFifoQueue,peek,6
CircularFifoQueue,poll,6
CircularFifoQueue,readObject,15
CircularFifoQueue,remove,16
CircularFifoQueue,size,13
CircularFifoQueue,writeObject,7
PredicatedQueue,decorated,3
PredicatedQueue,element,3
PredicatedQueue,offer,4
PredicatedQueue,peek,3
PredicatedQueue,poll,3
PredicatedQueue,predicatedQueue,4
PredicatedQueue,remove,3
SynchronizedQueue,decorated,3
SynchronizedQueue,element,5
SynchronizedQueue,equals,8
SynchronizedQueue,hashCode,5
SynchronizedQueue,offer,5
SynchronizedQueue,peek,5
SynchronizedQueue,poll,5
SynchronizedQueue,remove,5
SynchronizedQueue,synchronizedQueue,3
TransformedQueue,element,3
TransformedQueue,getQueue,3
TransformedQueue,offer,3
TransformedQueue,peek,3
TransformedQueue,poll,3
TransformedQueue,remove,3
TransformedQueue,transformedQueue,14
TransformedQueue,transformingQueue,4
UnmodifiableQueue,add,3
UnmodifiableQueue,addAll,3
UnmodifiableQueue,clear,3
UnmodifiableQueue,iterator,3
UnmodifiableQueue,offer,3
UnmodifiableQueue,poll,3
UnmodifiableQueue,readObject,4
UnmodifiableQueue,remove,3
UnmodifiableQueue,remove,3
UnmodifiableQueue,removeAll,3
UnmodifiableQueue,removeIf,3
UnmodifiableQueue,retainAll,3
UnmodifiableQueue,unmodifiableQueue,8
UnmodifiableQueue,writeObject,4
DeleteCommand,accept,3
EditCommand,getObject,3
EditScript,append,4
EditScript,append,4
EditScript,append,4
EditScript,getLCSLength,3
EditScript,getModifications,3
EditScript,visit,5
InsertCommand,accept,3
KeepCommand,accept,3
ReplacementsFinder,visitDeleteCommand,3
ReplacementsFinder,visitInsertCommand,3
ReplacementsFinder,visitKeepCommand,10
Snake,getDiag,3
Snake,getEnd,3
Snake,getStart,3
SequencesComparator,buildScript,40
SequencesComparator,buildSnake,9
SequencesComparator,getMiddleSnake,72
SequencesComparator,getScript,5
AbstractNavigableSetDecorator,ceiling,3
AbstractNavigableSetDecorator,decorated,3
AbstractNavigableSetDecorator,descendingIterator,3
AbstractNavigableSetDecorator,descendingSet,3
AbstractNavigableSetDecorator,floor,3
AbstractNavigableSetDecorator,headSet,3
AbstractNavigableSetDecorator,higher,3
AbstractNavigableSetDecorator,lower,3
AbstractNavigableSetDecorator,pollFirst,3
AbstractNavigableSetDecorator,pollLast,3
AbstractNavigableSetDecorator,subSet,4
AbstractNavigableSetDecorator,tailSet,3
AbstractSerializableSetDecorator,readObject,4
AbstractSerializableSetDecorator,writeObject,4
AbstractSetDecorator,decorated,3
AbstractSetDecorator,equals,3
AbstractSetDecorator,hashCode,3
AbstractSortedSetDecorator,comparator,3
AbstractSortedSetDecorator,decorated,3
AbstractSortedSetDecorator,first,3
AbstractSortedSetDecorator,headSet,3
AbstractSortedSetDecorator,last,3
AbstractSortedSetDecorator,subSet,3
AbstractSortedSetDecorator,tailSet,3
CompositeSet,add,7
CompositeSet,addAll,7
CompositeSet,addComposited,19
CompositeSet,addComposited,4
CompositeSet,addComposited,7
CompositeSet,clear,5
CompositeSet,contains,8
CompositeSet,containsAll,11
CompositeSet,equals,7
CompositeSet,getMutator,3
CompositeSet,getSets,3
CompositeSet,hashCode,7
CompositeSet,isEmpty,8
CompositeSet,iterator,10
CompositeSet,remove,8
CompositeSet,removeAll,10
CompositeSet,removeComposited,3
CompositeSet,removeIf,10
CompositeSet,retainAll,7
CompositeSet,setMutator,3
CompositeSet,size,7
CompositeSet,toArray,8
CompositeSet,toArray,20
CompositeSet,toSet,3
OrderedSetIterator,hasPrevious,3
OrderedSetIterator,next,4
OrderedSetIterator,previous,4
OrderedSetIterator,remove,5
ListOrderedSet,add,6
ListOrderedSet,add,7
ListOrderedSet,addAll,19
ListOrderedSet,addAll,7
ListOrderedSet,asList,3
ListOrderedSet,clear,4
ListOrderedSet,get,3
ListOrderedSet,indexOf,3
ListOrderedSet,iterator,3
ListOrderedSet,listOrderedSet,9
ListOrderedSet,listOrderedSet,3
ListOrderedSet,listOrderedSet,12
ListOrderedSet,remove,5
ListOrderedSet,remove,7
ListOrderedSet,removeAll,7
ListOrderedSet,removeIf,10
ListOrderedSet,retainAll,12
ListOrderedSet,toArray,3
ListOrderedSet,toArray,3
ListOrderedSet,toString,3
MapBackedSet,add,5
MapBackedSet,addAll,7
MapBackedSet,clear,3
MapBackedSet,contains,3
MapBackedSet,containsAll,3
MapBackedSet,equals,3
MapBackedSet,hashCode,3
MapBackedSet,isEmpty,3
MapBackedSet,iterator,3
MapBackedSet,mapBackedSet,3
MapBackedSet,mapBackedSet,3
MapBackedSet,remove,5
MapBackedSet,removeAll,3
MapBackedSet,removeIf,3
MapBackedSet,retainAll,3
MapBackedSet,size,3
MapBackedSet,toArray,3
MapBackedSet,toArray,3
PredicatedNavigableSet,ceiling,3
PredicatedNavigableSet,decorated,3
PredicatedNavigableSet,descendingIterator,3
PredicatedNavigableSet,descendingSet,3
PredicatedNavigableSet,floor,3
PredicatedNavigableSet,headSet,4
PredicatedNavigableSet,higher,3
PredicatedNavigableSet,lower,3
PredicatedNavigableSet,pollFirst,3
PredicatedNavigableSet,pollLast,3
PredicatedNavigableSet,predicatedNavigableSet,4
PredicatedNavigableSet,subSet,5
PredicatedNavigableSet,tailSet,4
PredicatedSet,decorated,3
PredicatedSet,equals,3
PredicatedSet,hashCode,3
PredicatedSet,predicatedSet,3
PredicatedSortedSet,comparator,3
PredicatedSortedSet,decorated,3
PredicatedSortedSet,first,3
PredicatedSortedSet,headSet,4
PredicatedSortedSet,last,3
PredicatedSortedSet,predicatedSortedSet,4
PredicatedSortedSet,subSet,4
PredicatedSortedSet,tailSet,4
TransformedNavigableSet,ceiling,3
TransformedNavigableSet,decorated,3
TransformedNavigableSet,descendingIterator,3
TransformedNavigableSet,descendingSet,3
TransformedNavigableSet,floor,3
TransformedNavigableSet,headSet,4
TransformedNavigableSet,higher,3
TransformedNavigableSet,lower,3
TransformedNavigableSet,pollFirst,3
TransformedNavigableSet,pollLast,3
TransformedNavigableSet,subSet,5
TransformedNavigableSet,tailSet,4
TransformedNavigableSet,transformedNavigableSet,14
TransformedNavigableSet,transformingNavigableSet,4
TransformedSet,equals,3
TransformedSet,hashCode,3
TransformedSet,transformedSet,12
TransformedSet,transformingSet,4
TransformedSortedSet,comparator,3
TransformedSortedSet,first,3
TransformedSortedSet,getSortedSet,3
TransformedSortedSet,headSet,4
TransformedSortedSet,last,3
TransformedSortedSet,subSet,4
TransformedSortedSet,tailSet,4
TransformedSortedSet,transformedSortedSet,14
TransformedSortedSet,transformingSortedSet,4
UnmodifiableNavigableSet,add,3
UnmodifiableNavigableSet,addAll,3
UnmodifiableNavigableSet,clear,3
UnmodifiableNavigableSet,descendingIterator,3
UnmodifiableNavigableSet,descendingSet,3
UnmodifiableNavigableSet,headSet,4
UnmodifiableNavigableSet,headSet,4
UnmodifiableNavigableSet,iterator,3
UnmodifiableNavigableSet,readObject,4
UnmodifiableNavigableSet,remove,3
UnmodifiableNavigableSet,removeAll,3
UnmodifiableNavigableSet,removeIf,3
UnmodifiableNavigableSet,retainAll,3
UnmodifiableNavigableSet,subSet,5
UnmodifiableNavigableSet,subSet,4
UnmodifiableNavigableSet,tailSet,4
UnmodifiableNavigableSet,tailSet,4
UnmodifiableNavigableSet,unmodifiableNavigableSet,6
UnmodifiableNavigableSet,writeObject,4
UnmodifiableSet,add,3
UnmodifiableSet,addAll,3
UnmodifiableSet,clear,3
UnmodifiableSet,iterator,3
UnmodifiableSet,remove,3
UnmodifiableSet,removeAll,3
UnmodifiableSet,removeIf,3
UnmodifiableSet,retainAll,3
UnmodifiableSet,unmodifiableSet,8
UnmodifiableSortedSet,add,3
UnmodifiableSortedSet,addAll,3
UnmodifiableSortedSet,clear,3
UnmodifiableSortedSet,headSet,4
UnmodifiableSortedSet,iterator,3
UnmodifiableSortedSet,readObject,4
UnmodifiableSortedSet,remove,3
UnmodifiableSortedSet,removeAll,3
UnmodifiableSortedSet,removeIf,3
UnmodifiableSortedSet,retainAll,3
UnmodifiableSortedSet,subSet,4
UnmodifiableSortedSet,tailSet,4
UnmodifiableSortedSet,unmodifiableSortedSet,6
UnmodifiableSortedSet,writeObject,4
AbstractIterableGetMapDecorator,containsKey,3
AbstractIterableGetMapDecorator,containsValue,3
AbstractIterableGetMapDecorator,decorated,3
AbstractIterableGetMapDecorator,entrySet,3
AbstractIterableGetMapDecorator,equals,6
AbstractIterableGetMapDecorator,get,3
AbstractIterableGetMapDecorator,hashCode,3
AbstractIterableGetMapDecorator,isEmpty,3
AbstractIterableGetMapDecorator,keySet,3
AbstractIterableGetMapDecorator,mapIterator,3
AbstractIterableGetMapDecorator,remove,3
AbstractIterableGetMapDecorator,size,3
AbstractIterableGetMapDecorator,toString,3
AbstractIterableGetMapDecorator,values,3
TransformedSplitMap,checkSetValue,3
TransformedSplitMap,clear,3
TransformedSplitMap,put,3
TransformedSplitMap,putAll,3
TransformedSplitMap,readObject,4
TransformedSplitMap,transformKey,3
TransformedSplitMap,transformMap,11
TransformedSplitMap,transformValue,3
TransformedSplitMap,transformingMap,5
TransformedSplitMap,writeObject,4
StringKeyAnalyzer,bitIndex,56
StringKeyAnalyzer,bitsPerElement,3
StringKeyAnalyzer,isBitSet,10
StringKeyAnalyzer,isPrefix,10
StringKeyAnalyzer,lengthInBits,3
StringKeyAnalyzer,mask,3
BasicEntry,equals,14
BasicEntry,getKey,3
BasicEntry,getValue,3
BasicEntry,hashCode,4
BasicEntry,setKeyValue,4
BasicEntry,setValue,5
BasicEntry,toString,3
AbstractBitwiseTrie,bitIndex,3
AbstractBitwiseTrie,bitsPerElement,3
AbstractBitwiseTrie,castKey,3
AbstractBitwiseTrie,compare,3
AbstractBitwiseTrie,compareKeys,9
AbstractBitwiseTrie,getKeyAnalyzer,3
AbstractBitwiseTrie,isBitSet,6
AbstractBitwiseTrie,lengthInBits,7
